Action,Notes,title,Org,Matches,Unmatched,Names,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Create,UNHCR - Peru Flow Monintoring,,UNHCR - The UN Refugee Agency,none,20b00f56-922f-4117-8fcd-447736ba6355|81c3ad98-99ce-4ade-933b-777695821b42|9b88fda7-90e4-47ad-bf6e-b2d3dfd3b7ae|046c03de-65d3-4bf5-ba4b-c1eabfaeb2c8|4dae4df2-69cd-47cb-8790-e6bb2126d0ee,"Peru - Flow Monitoring Tumbes (Entries), 2021","Peru - Flow Monitoring Tumbes (Exits), 2021","Peru - Flow Monitoring Tacna and Puno, 2021","Peru - Flow Monitoring Tacna and Puno, 2022","Peru - Flow Monitoring Tumbes (Entries), 2022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Create,FEWS NET - Most Likely in 6 months Acutely Food Insecure Population Estimates Data,,FEWS NET,none,79e55afb-0ae2-4b87-807b-ec489b318120|f9c5390c-aba9-4880-8fe0-8e32c1b3d36a|469a2fcc-126a-477c-a806-d60842213cd2|484b53fb-87a6-4641-a6c3-2bd20905471a|e2261f1b-3506-447b-be06-b148d2841323|db88424d-d64a-4d11-8d1b-3373f2ce362e|d84ec11a-5abe-48e7-bc18-1c17ded3cf96|938d2fb3-fe7a-4167-aaec-a838a8ca259d|57f218f1-8078-4a9b-bc6c-b93b04cfcc45|5cc8498d-48c0-44dd-ad59-5bf88cfebe68|08956a97-6112-45a6-b862-abaf12fabe09|ee350696-cb85-4650-86b4-c050ca9dbc7f|58571798-4468-4951-a474-1f902fbbb70c|df075d63-768a-4b76-8fc5-044774277e6d|17525ac1-946f-4668-80c8-53aab1678230|c3c19d18-1dcd-4ef7-893c-2eee635726d1|0efcb25e-8e7c-4f64-b87a-31ef8efbdaf7|38548e8e-76a9-4d36-b417-10f25111e1bf|09211b05-6893-44ad-b5e0-4838913a0ef1|4c9f0fc2-071a-4f15-b3e6-21a1778a60ca|b7f26181-9c35-43e7-bc02-8247f3a6be6f|1d9d3799-5344-42d8-93d1-147125c6e017|30301d32-6175-4d9f-b3f0-8aa87cdd9d68|3d419df6-a3cf-487b-bce2-79f0086ef054|4ddb1a73-da53-43e3-96b2-552395d6550d|f15168e1-5fae-49be-a74a-5ea28220afff|c6c100e0-efb7-496d-8d5c-e65feb30e1c3|dcaf398d-2b94-4749-93a0-f10123bd4f5d|422ed835-176f-40a7-b956-853f866787fe|356507a5-5df6-4092-a948-240a082f9c7f|1fa95ce9-4622-4232-bfe3-b58bd5df9e29|f0ba68a3-7e60-48af-be0d-f8f50c4dea20|b715e712-31f1-4b3a-b9f2-d750b85e54c4|8d2c50b4-24f5-44e9-8a6f-264200adcb9c|1f11e929-7c32-4ed7-af05-5038697fe5f2,Madagascar Most Likely in 6 months FEWS NET Acutely Food Insecure Population Estimates Data,El Salvador Most Likely in 6 months FEWS NET Acutely Food Insecure Population Estimates Data,Uganda Most Likely in 6 months FEWS NET Acutely Food Insecure Population Estimates Data,South Sudan Most Likely in 6 months FEWS NET Acutely Food Insecure Population Estimates Data,Liberia Most Likely in 6 months FEWS NET Acutely Food Insecure Population Estimates Data,Burkina Faso Most Likely in 6 months FEWS NET Acutely Food Insecure Population Estimates Data,Yemen Most Likely in 6 months FEWS NET Acutely Food Insecure Population Estimates Data,Kenya Most Likely in 6 months FEWS NET Acutely Food Insecure Population Estimates Data,Cameroon Most Likely in 6 months FEWS NET Acutely Food Insecure Population Estimates Data,Mali Most Likely in 6 months FEWS NET Acutely Food Insecure Population Estimates Data,"Congo, The Democratic Republic of the Most Likely in 6 months FEWS NET Acutely Food Insecure Population Estimates Data",Zimbabwe Most Likely in 6 months FEWS NET Acutely Food Insecure Population Estimates Data,Nicaragua Most Likely in 6 months FEWS NET Acutely Food Insecure Population Estimates Data,Central African Republic Most Likely in 6 months FEWS NET Acutely Food Insecure Population Estimates Data,Djibouti Most Likely in 6 months FEWS NET Acutely Food Insecure Population Estimates Data,Niger Most Likely in 6 months FEWS NET Acutely Food Insecure Population Estimates Data,Haiti Most Likely in 6 months FEWS NET Acutely Food Insecure Population Estimates Data,Burundi Most Likely in 6 months FEWS NET Acutely Food Insecure Population Estimates Data,Nigeria Most Likely in 6 months FEWS NET Acutely Food Insecure Population Estimates Data,Lesotho Most Likely in 6 months FEWS NET Acutely Food Insecure Population Estimates Data,Sudan Most Likely in 6 months FEWS NET Acutely Food Insecure Population Estimates Data,Sierra Leone Most Likely in 6 months FEWS NET Acutely Food Insecure Population Estimates Data,Mozambique Most Likely in 6 months FEWS NET Acutely Food Insecure Population Estimates Data,Ethiopia Most Likely in 6 months FEWS NET Acutely Food Insecure Population Estimates Data,Guinea Most Likely in 6 months FEWS NET Acutely Food Insecure Population Estimates Data,Mauritania Most Likely in 6 months FEWS NET Acutely Food Insecure Population Estimates Data,Guatemala Most Likely in 6 months FEWS NET Acutely Food Insecure Population Estimates Data,Chad Most Likely in 6 months FEWS NET Acutely Food Insecure Population Estimates Data,Somalia Most Likely in 6 months FEWS NET Acutely Food Insecure Population Estimates Data,Zambia Most Likely in 6 months FEWS NET Acutely Food Insecure Population Estimates Data,Malawi Most Likely in 6 months FEWS NET Acutely Food Insecure Population Estimates Data,Afghanistan Most Likely in 6 months FEWS NET Acutely Food Insecure Population Estimates Data,Honduras Most Likely in 6 months FEWS NET Acutely Food Insecure Population Estimates Data,"Tanzania, United Republic of Most Likely in 6 months FEWS NET Acutely Food Insecure Population Estimates Data",Rwanda Most Likely in 6 months FEWS NET Acutely Food Insecure Population Estimates Data
Create,FEWS NET - Most Likely Acutely Food Insecure Population Estimates Data,,FEWS NET,none,6a7cb167-45fb-4cfe-a7c4-80aedf31e5bd|7e864712-81ab-42a5-91ce-17ec48684031|8ba0988c-23a6-46d4-9940-13e33fd43b79|4ed60cee-a1a3-42d2-8340-505a925bf9bd|4b24fff5-3ed7-4982-9283-2fc938df32eb|f06e9c2a-f534-4bb1-adb9-7733189037cf|7bd61b49-3465-4270-a841-bc1b731d3982|4aa14a3b-c89c-4f18-8bbc-ea671355d24b|0da36453-439e-4b8d-b316-753e9d184410|2cdff0ad-d38b-4e36-bd7f-200e876d628a|7eb49e08-12dd-42b0-a681-3d58de97f82c|1e2b333b-0f52-4664-8702-dfa9454420b8|3e26f91f-cabe-42ea-9e05-c44a7e4c97d9|f9463137-a7b8-46c8-bd2c-bda21f05cc27|c3384747-cf70-4151-8284-b8c84f19e35f|ca57e560-e1fc-4dd0-bb16-43790caca7e5|be91c235-99e5-44d1-b753-e20161e4e942|d415f2d3-c701-4010-92f0-4d089e88ee48|69663d2c-ca30-45cf-b57f-4183c16ec1d6|b6cd7a1c-1f50-4e3c-8623-6e204b3b0329|ffff2ed7-8df6-4935-a2a0-7180a1861631|23849099-797c-4d06-9316-e57fcac517b1|f7d58330-9987-4aaf-b00c-ea4d32b0af20|c85667a8-466e-4b85-8c76-782ca2fa9e75|7fd7fb5e-ed00-439c-a608-6642911c6a2f|94da4140-7dae-45d3-be8b-26a9c607ec26|8a89d3e3-0387-4bb6-b744-9cbc7b8160ca|2adc56bb-9d96-499e-a8bf-5d03df49abc1|05355617-cdbf-4f17-b323-9d56b0be8ea0|93b46775-dfcc-4ee4-8380-7400012fb5ec|e992ee5f-7a24-4424-a03c-a92af6b58733,Madagascar Most Likely FEWS NET Acutely Food Insecure Population Estimates Data,El Salvador Most Likely FEWS NET Acutely Food Insecure Population Estimates Data,Uganda Most Likely FEWS NET Acutely Food Insecure Population Estimates Data,South Sudan Most Likely FEWS NET Acutely Food Insecure Population Estimates Data,Burkina Faso Most Likely FEWS NET Acutely Food Insecure Population Estimates Data,Yemen Most Likely FEWS NET Acutely Food Insecure Population Estimates Data,Kenya Most Likely FEWS NET Acutely Food Insecure Population Estimates Data,Cameroon Most Likely FEWS NET Acutely Food Insecure Population Estimates Data,Mali Most Likely FEWS NET Acutely Food Insecure Population Estimates Data,"Congo, The Democratic Republic of the Most Likely FEWS NET Acutely Food Insecure Population Estimates Data",Zimbabwe Most Likely FEWS NET Acutely Food Insecure Population Estimates Data,Nicaragua Most Likely FEWS NET Acutely Food Insecure Population Estimates Data,Central African Republic Most Likely FEWS NET Acutely Food Insecure Population Estimates Data,Niger Most Likely FEWS NET Acutely Food Insecure Population Estimates Data,Haiti Most Likely FEWS NET Acutely Food Insecure Population Estimates Data,Burundi Most Likely FEWS NET Acutely Food Insecure Population Estimates Data,Nigeria Most Likely FEWS NET Acutely Food Insecure Population Estimates Data,Lesotho Most Likely FEWS NET Acutely Food Insecure Population Estimates Data,Sudan Most Likely FEWS NET Acutely Food Insecure Population Estimates Data,Mozambique Most Likely FEWS NET Acutely Food Insecure Population Estimates Data,Ethiopia Most Likely FEWS NET Acutely Food Insecure Population Estimates Data,Mauritania Most Likely FEWS NET Acutely Food Insecure Population Estimates Data,Guatemala Most Likely FEWS NET Acutely Food Insecure Population Estimates Data,Chad Most Likely FEWS NET Acutely Food Insecure Population Estimates Data,Somalia Most Likely FEWS NET Acutely Food Insecure Population Estimates Data,Zambia Most Likely FEWS NET Acutely Food Insecure Population Estimates Data,Malawi Most Likely FEWS NET Acutely Food Insecure Population Estimates Data,Afghanistan Most Likely FEWS NET Acutely Food Insecure Population Estimates Data,Honduras Most Likely FEWS NET Acutely Food Insecure Population Estimates Data,"Tanzania, United Republic of Most Likely FEWS NET Acutely Food Insecure Population Estimates Data",Rwanda Most Likely FEWS NET Acutely Food Insecure Population Estimates Data,,,,
Create,FEWS NET - Current Situation Acutely Food Insecure Population Estimates Data,,FEWS NET,none,8a9cb5bd-f08d-41ae-a6f1-a4e4d8b68c72|f690274e-876f-4046-9d92-e37a4c95f19b|02e2ad9a-5784-4e72-baa8-092dba71937f|e5283586-553a-4995-b868-79e2404a8157|b9a8e3f3-06cc-4b01-9fb9-9d0d9bf6a01e|728b34a4-cfe0-43c1-9bc3-7d4ef7c85be6|d55c90a8-5357-4398-ae3a-c26f9302a8ab|5c36c3d4-09ff-4a85-8d23-4a557ee421fd|3e2284a4-6729-4e60-b1f2-b3b73901766e|2b40a8dd-9d5b-4770-8567-48bb69ddf4a5|a22e81a4-12ee-47de-937f-565af1c819bc|1ec0e538-aaa4-4392-b485-f635566d78f2|607831a7-e4be-43b5-92b2-0daa5dcb416b|10c3a565-191b-4436-8de4-2ae2f7e0c525|717ab699-10e1-49ac-ac6c-a093348ca496|0a6a1a07-02d6-4752-8f0e-d34fefb77c38|99cf67f5-cd64-42f4-9351-84efd382080a|613e413d-27dd-4afe-bab6-fd3ac3f87827|28e51e18-6998-4200-a044-952953cb2945|d5745e82-8f64-4c50-ab23-6881b26aad20|a9cb4235-c7ca-48a9-9b0f-b960e23adec1|3950cbbb-3703-488c-be3a-ceecea78f81c|10f87e24-8f80-4bff-a8b8-0679ca2cf300|f620e4b9-6608-4e48-907a-4f01db8d7638|7cd7329f-af34-4cfc-ada0-4bbafb661bc9|a68cc3de-da37-412c-b0a0-7c9ec3b9bb1d|e1783150-da5b-4fea-97bd-8b36ca797560|c629f8f6-e3cf-49df-9666-4374e271509a|befb1e09-42a4-45f9-9d68-3ff42b965045|96a5100b-1964-4d6f-ac3e-98942c66f22b|21b4145c-74ef-4378-a365-4f4df0c7c6ee|3b2d5847-4f8f-41e8-9ada-eaeb83518ac4|35882016-3eff-47e2-ba94-ead29a9e12b4|160d4294-0af1-4ee5-b714-81b3c5b4a8a3|6941a49a-d230-42b7-8a1b-912ab1496c1a,Madagascar Current Situation FEWS NET Acutely Food Insecure Population Estimates Data,El Salvador Current Situation FEWS NET Acutely Food Insecure Population Estimates Data,Uganda Current Situation FEWS NET Acutely Food Insecure Population Estimates Data,South Sudan Current Situation FEWS NET Acutely Food Insecure Population Estimates Data,Liberia Current Situation FEWS NET Acutely Food Insecure Population Estimates Data,Burkina Faso Current Situation FEWS NET Acutely Food Insecure Population Estimates Data,Yemen Current Situation FEWS NET Acutely Food Insecure Population Estimates Data,Kenya Current Situation FEWS NET Acutely Food Insecure Population Estimates Data,Cameroon Current Situation FEWS NET Acutely Food Insecure Population Estimates Data,Mali Current Situation FEWS NET Acutely Food Insecure Population Estimates Data,"Congo, The Democratic Republic of the Current Situation FEWS NET Acutely Food Insecure Population Estimates Data",Zimbabwe Current Situation FEWS NET Acutely Food Insecure Population Estimates Data,Nicaragua Current Situation FEWS NET Acutely Food Insecure Population Estimates Data,Central African Republic Current Situation FEWS NET Acutely Food Insecure Population Estimates Data,Djibouti Current Situation FEWS NET Acutely Food Insecure Population Estimates Data,Niger Current Situation FEWS NET Acutely Food Insecure Population Estimates Data,Haiti Current Situation FEWS NET Acutely Food Insecure Population Estimates Data,Burundi Current Situation FEWS NET Acutely Food Insecure Population Estimates Data,Nigeria Current Situation FEWS NET Acutely Food Insecure Population Estimates Data,Lesotho Current Situation FEWS NET Acutely Food Insecure Population Estimates Data,Sudan Current Situation FEWS NET Acutely Food Insecure Population Estimates Data,Sierra Leone Current Situation FEWS NET Acutely Food Insecure Population Estimates Data,Mozambique Current Situation FEWS NET Acutely Food Insecure Population Estimates Data,Ethiopia Current Situation FEWS NET Acutely Food Insecure Population Estimates Data,Guinea Current Situation FEWS NET Acutely Food Insecure Population Estimates Data,Mauritania Current Situation FEWS NET Acutely Food Insecure Population Estimates Data,Guatemala Current Situation FEWS NET Acutely Food Insecure Population Estimates Data,Chad Current Situation FEWS NET Acutely Food Insecure Population Estimates Data,Somalia Current Situation FEWS NET Acutely Food Insecure Population Estimates Data,Zambia Current Situation FEWS NET Acutely Food Insecure Population Estimates Data,Malawi Current Situation FEWS NET Acutely Food Insecure Population Estimates Data,Afghanistan Current Situation FEWS NET Acutely Food Insecure Population Estimates Data,Honduras Current Situation FEWS NET Acutely Food Insecure Population Estimates Data,"Tanzania, United Republic of Current Situation FEWS NET Acutely Food Insecure Population Estimates Data",Rwanda Current Situation FEWS NET Acutely Food Insecure Population Estimates Data
